z,x,y
2.0118149735354276,31.460183022209524,-39.187890776958035
-1.075319610169585,-5.9148848032241546,19.300023573127543
-1.8808889376008746,-16.559818341307075,53.7666325620543
-2.7553491506714165,-42.22680672630524,130.85341620935023
0.5453576591294507,-1.7037608610794606,4.732029382108987
1.065386171053694,15.967421852366328,-25.06239009630929
-2.900473026432863,-65.6860603450925,180.5250684057882
0.07255834979568565,10.996291834001973,-22.94670817136952
-1.6410253488123723,-14.997574566486925,46.06387870948193
0.8710367424566989,3.4786376154782035,-1.792067020105887
-1.9538014259700514,-31.118114023203173,84.86950506845274
1.1456264286147952,4.715288509394139,-2.638989307078754
-0.6795879221967756,-7.905324376771531,18.959022247045787
2.6203799324204073,41.20036804293063,-44.394368800751664
-2.1748743351240405,-26.92314091575959,79.80451757149972
-0.9536018936984489,2.151615708167829,0.8345422373243392
-2.3191588725564656,-29.659038650298612,90.60317291379461
2.5481617096713762,43.58162584328863,-48.59896944364099
2.264036120285886,24.429254383136396,-19.038943920085842
-1.4523502337090664,-14.768521518253785,41.763915939240114
0.9599042762050742,16.441005677204057,-29.167916858540583
1.9033332012072952,16.089117263882972,-10.871684792778193
0.33120486959677375,12.003528260814146,-23.354461999553013
0.17790347013603913,0.08660438035950069,0.2372397113308986
-1.54888625459729,-11.064638040175781,37.53712215308279
-2.441383393164605,-29.004972258368127,93.01616019475816
2.3832945477199603,42.85590705869784,-52.35734562339836
2.402508342979983,35.277428633914425,-38.44575170347215
0.7986087436396074,2.0850347708323156,-1.8748253902972634
-0.9658212537077961,-4.034843240378532,12.473468571432646
-0.9047425523240347,-1.1676529609450532,7.296979990081313
1.355734073221436,15.398743133352504,-21.38039812703312
2.382661559715462,35.22646586202703,-36.59413505543091
2.322518545590704,36.736632671146836,-42.1103326915805
1.6792532751457436,25.338542501446135,-34.93490374548079
0.8521898769257268,7.0821948992031345,-10.5581303112649
-2.495160210029707,-35.684422496948514,107.33263546393714
-2.0302277154323174,-30.94063308359679,85.18317637815807
2.3913251311624757,19.738873448092956,-7.871917504400638
0.6385743579575394,5.766769590203065,-10.334830123888718
-2.944817690300222,-59.478029236364996,169.50779770121204
-2.3911707428038076,-36.606190335886126,106.00258480986865
0.9810106146483348,7.292426642467772,-9.393689266029282
-2.969630496922688,-60.64790620069022,173.8666760836907
-2.035151691495008,-15.197328733312979,54.47790641563824
0.2924027361995165,2.4438739118471293,-4.379336472423
1.15137118615616,3.025217188397855,1.4790611988985112
0.9117675570156032,11.192241458082485,-18.691618637813406
-1.6543841432366413,-14.321994312738383,43.6030537001194
1.2730753280852154,12.105045391710439,-15.172943800778357
-1.5765054750191996,-14.43037795085566,43.346740088206296
-1.0476018110443936,-8.341188931845686,23.66503949774383
1.4789484307081446,12.411628346137707,-11.508352883170817
0.897797394283288,5.217685556905488,-7.140603153226976
2.0953404629650674,28.56396561101859,-31.887227567732467
0.9456773538020604,3.9166067568861287,-2.7963617638900837
0.4098516200128297,-8.650911444484601,18.37769076959102
-2.437951393031445,-37.890947385754686,111.38250620891795
-0.7937051816433991,2.381777660540018,-2.0476256617058954
-1.4087857939096473,-10.602584547385797,30.859210921072886
-1.5360621397254985,-12.335123817885282,36.82823264211344
2.8380633285146732,61.15139841312698,-74.70254257197583
-0.6414136519994376,-5.723850190257771,13.258394797767421
2.3522793310626797,24.831367596612694,-18.562106258591648
0.7868317559835774,3.370970259680159,-3.9827456351258474
1.7688678212498905,14.470757349538452,-10.536930127785114
0.015822558631152894,-4.75000232016458,7.3502801029918325
0.4614233077581549,1.528483816400491,-1.6745016173417056
-0.044893837086816824,3.8141714090589875,-8.993781227027535
-1.828542073211733,-16.769060215261646,53.85713022413272
1.334712691569032,11.601493632361336,-14.047691896285874
-1.3153658253548652,3.3826903429300046,1.5891173583247271
-2.854104201411277,-56.11814220804772,159.65361218133472
0.8728337754430067,6.618510405584571,-9.761136136921905
-1.9373359235577063,-22.409979412473408,65.95110180241848
2.642751506117486,40.76476554416023,-40.84071937137611
2.7235714620155242,46.06731135126826,-48.293608500628046
2.489186341322691,36.44124689365371,-36.877381306139156
-0.7790477984673334,-0.125920935216413,2.8272223102616123
-2.9072603008267954,-42.7725989156503,133.54894617267902
2.5699113755263525,38.359147495319924,-37.69993010627088
-0.43089511009611403,-2.952446267709087,5.929712813154959
2.7999289142620176,52.921704875896616,-58.19550522178748
2.7817198625355175,54.769656741981166,-65.05108628946859
2.1180567328041606,27.939376169330295,-31.77006172689789
-1.2333066475824859,1.252824293550188,6.238691628656565
-0.6894136283884484,-16.28193770229091,34.76214932894117
2.106820029101142,11.701925531824312,1.2198597259506458
-1.098467969062334,-7.921565878432766,20.553174076197013
-1.983043519883445,-13.96181442747654,52.05579519614771
0.3408075747501007,-7.29229600004221,15.695601208733475
2.616928644964686,26.648098072005457,-15.693759705696804
1.1761787800498382,11.209856046111458,-15.577555985642263
0.4203670205361898,3.871609197913504,-6.0187757493162675
-2.4169410373753886,-41.02969831069109,115.63295793249962
0.6900433601950184,-2.1859656532236302,5.738278106116
2.94032310062558,54.84363334105014,-59.0970263932951
-2.1594959085808556,-24.956559780333517,75.77275806196361
0.1099779141824202,-2.4252975176592217,2.218390140737894
2.2642384315677324,33.97358383522656,-37.13396630978855
1.4446117065252269,-5.7643958996720315,21.207272788874757
1.1820944459716074,2.7087650628124624,2.21382500166536
1.2149045039226554,1.4747707206004144,5.79299577346614
-0.843053092681469,-4.265583958103275,10.344372719784129
-1.2384489344130398,-9.742589735222916,26.763445646743524
1.8561669328710817,24.14587405834301,-27.4064348321902
1.8606803680750845,8.309860449222178,3.685959414622877
2.2024339114806217,29.24700960647151,-31.007014113182926
2.479443315338828,42.27379409618069,-47.45950426512981
0.06805439316562678,12.344678173160032,-24.455032220290914
0.009097768123197625,-1.8633010161579167,2.9961513416404815
1.789771073800651,19.78234239573443,-22.245162039661317
0.8997835846665909,-5.6668775270028355,14.777969345946635
1.2118012635462199,-6.157364488367145,20.41188953468297
1.7747560166166068,22.5730214875992,-27.43608429324481
2.340032050905398,33.61359539287616,-34.43373361193032
-0.9720290588907852,3.318164134943051,-3.4970594020268044
-0.7465022841603357,-10.31192436283084,21.473179158135036
-2.436108360954786,-32.10368627516698,98.99598733969928
0.46968084597704385,13.829172861630406,-27.82628955460145
-2.7843463572195475,-48.00656700743648,140.9015932219458
-0.20641189120523906,2.022664644006909,-6.557750794202674
0.25586780824545974,1.8524423886059824,-4.292528920635771
-1.2807524872302936,-16.469251804467607,41.72771010221395
0.5449995634140645,11.09219277644328,-20.748759426205694
-2.8169985003657034,-55.824614963976735,158.33101936745018
-2.7759108675047135,-47.08140112436392,139.26428503647196
1.9356033639579495,11.9323140119764,-1.2082650917704838
-0.8388561515324229,-9.773898436060575,21.457407426455326
-2.237636924088691,-19.510167583062852,68.59883840924388
0.13345956032882622,-0.6786808350563596,-1.206916769223648
1.619961318591665,23.081983733645504,-32.256681304892346
-1.705073835018941,-14.498848606654326,44.22870077788253
0.7373428549140018,-7.03760907815598,17.119207605920263
-2.487915210037392,-31.910347510573278,99.89361734156356
-2.689909672988354,-49.53537936544917,141.47093977932323
0.1881277894088882,5.769832711286695,-13.434046019415591
0.24381072966063932,1.9116834042605597,-4.766398273068088
0.8245794089892393,-4.663656603739348,11.643435114543845
1.3565480023359697,11.048112864594023,-11.67143581848357
2.855112476775208,69.29053005599715,-91.66214771710115
0.09780208980717209,4.253196023146861,-8.119206188464744
-1.0622611623525242,-4.9291983980870935,13.953209008805308
1.7711171686122222,23.87689104009586,-30.739165762930433
-1.3750064924275547,-7.0603010848868255,26.141659805047308
-0.36617147576618336,1.0604972764506742,-2.751644002874675
-2.529261711946404,-45.49774419412663,127.06359856895718
-2.847895539507255,-52.33636329472279,152.55485217565516
2.7758904880675503,58.31995780510148,-71.88189984195408
2.015880723073235,18.415440988914185,-14.284101695497055
1.1758452365621874,16.325986153443147,-26.45217099560909
-0.5462823335143807,-1.5151310874239585,6.589182107933363
-1.9602340795749253,-25.271787392920462,72.34712876601851
-2.061377743973484,-16.717075803070372,56.00425346590313
-1.498542611012428,-11.94673760578769,37.860964712700586
0.29535998823672305,6.494702236954933,-12.854908432892111
1.2875755362003742,7.381390981205341,-6.582143824900381
0.9611842603063874,5.30062448709317,-6.9911169693080595
-1.320396618324343,-4.6039122815663465,19.341980737385086
2.729191683979165,51.58965630787023,-59.73530745582373
1.4273815001746115,-0.8747008107272638,11.047931485253773
0.32612431506840434,-4.6797182428795505,10.784818863636785
0.6703244774061137,9.189833711725246,-17.11764845560777
-0.48239962543326076,-1.464536263165456,4.82090065452224
-1.5136140629930552,-13.618692986949242,41.26198612200626
-0.8641639280924305,-11.034615333129292,24.54889688947261
1.547076662786215,6.568501581676074,1.2568639042373912
-2.913639068221465,-69.34117832205014,187.9666698134353
-2.303564156958503,-30.96567851986467,90.90310340426902
-2.7239841478694835,-51.18699102561136,145.469921712266
-2.755627186086179,-54.9160153053866,154.79055524473287
2.132763504066043,26.39206805326466,-26.95479176886926
1.2219471562801418,10.49877790634268,-13.345675037163709
-0.15495702547604884,13.086874959891775,-25.886113796388628
-2.4129950360939914,-43.40983020390652,120.8614246533886
-0.050304749299005636,7.805117412748384,-17.438349729969506
-0.1591693753166057,6.353036162898272,-12.852032661897146
-1.960788780539909,-24.634183171569077,71.5341977614395
-0.39689010457216156,0.9037077620858469,-4.383889794989929
-0.6089715936157596,-4.024384125492259,9.702199575741473
0.6951005883132986,4.871129559666647,-7.451441444376229
0.810561905205863,13.55156732691718,-24.140949911227747
-2.728175941367733,-44.16221175606526,132.8737878955464
-0.7523243122411727,0.9430584128260446,-0.16255918524367086
0.7551594942854183,1.544905922752863,-0.3317168858283726
0.01881755148052644,-7.847874008505301,13.130913247305584
2.1389390471299334,25.73755789014989,-24.617663912878303
0.9521617897136698,12.822617047837724,-19.25250195739112
-2.022393437511422,-30.773670003966235,84.09293495200052
-2.5765875155974207,-47.271213774682224,132.6154447705716
0.8545156692378937,5.569083030895005,-8.46699933084305
-2.8409321367502693,-59.288457379688865,166.13228541890203
0.5146534876407798,-1.9385495212761752,3.403272043743542
2.6413814485497458,43.23983995248425,-45.197056785821005
0.45284506725527374,-5.649440565700894,12.376133006495554
-0.6709804427608685,-7.461842996295265,17.15932173344974
0.8597293106541191,9.070666599692505,-16.47494169943624
-0.2504826570509002,-7.627098010594193,15.625813055246665
0.2737007358956096,-7.725123609412206,15.837087190056883
2.648788852659151,42.33445830737252,-42.742260926570445
-0.6833841731953543,2.703280641121344,-3.2316354645434746
2.7671433829434857,50.49638965568801,-55.830094986563374
2.4321038517363824,34.28124184372977,-33.03931941554745
-1.8252531912642214,-16.371448451616555,53.655705664157914
-2.5838321947490073,-51.72604435561862,141.5561811116012
-2.39533199173544,-30.704749263834994,95.91331602725238
-2.890669046090702,-53.68007035135123,156.40972880885658
-2.43334223546443,-37.5722678892428,109.54178933582716
1.0980406404981409,12.97746936523685,-21.25730993174233
-2.572868109238626,-47.54655526258206,133.5262229608716
-1.0861462182374322,1.9463323582661385,1.1883519698481615
2.069251865816727,25.854976460745856,-27.48298764588162
-2.860368385585045,-56.405814505261006,159.80368643427025
1.886810895533615,19.97549334132783,-20.0395629369425
-1.3088713513596004,-8.054773414921604,24.982301759279242
-2.2910110342700625,-22.60113956015929,75.79142339364047
1.180422992184904,1.3707933245600703,3.004054131461102
0.7736570806793042,-0.3280066072271586,1.8017667376203335
2.264832081162318,37.247064460591716,-44.355428515280686
1.4104262628233144,7.269597433417832,-4.400819526735317
1.8208855823090913,23.940600193425478,-27.912924773454314
-1.307792564572161,2.7997470054933355,3.887704062729756
-1.935362737321663,-21.71515967222428,65.51085504473417
1.5036885098451496,16.399156918205826,-18.821146708148795
1.8410084356035838,12.080375805343332,-5.1345900627119025
2.94303085200404,65.33920727656157,-80.28431768345365
-0.5242939385314411,0.3354219298370722,0.8501635298095325
-0.7678914852433012,0.6289695466197891,1.7895184693450858
1.6584777644519813,11.225447899754792,-7.1349351382410395
-0.9551787584818929,-13.574982895186658,33.01562252125932
2.584543953621388,46.301966297841,-53.73697221631667
2.150476511058071,14.960979581819448,-3.1418901784081577
-0.4260358357498899,-2.3368670359586705,4.783995922810242
1.5052264067489842,17.983573033347632,-24.307500748146985
1.5272572445080943,13.85785806796717,-14.643042601033208
-2.3812567869844043,-21.45899471680444,77.3370529243631
2.4153174400774002,42.57736373765057,-50.707209141872696
0.031514234687143095,-2.828785029357517,4.694592367041464
1.9587447966464495,22.070273258171746,-22.282226727171913
-1.0797023938163295,-5.040673203477061,16.406756990636747
2.373139370977203,25.356404939131913,-17.1723004052822
-0.6647899275950211,-7.224365312137248,16.70964334215501
-2.93497409111821,-61.73364936743138,173.81987136625176
2.4322918585155815,24.858642337712908,-14.896240971308615
-2.4522799392831987,-35.566317457737036,106.6946360602872
-1.0841181744575108,-6.295140259755822,17.634958829119178
2.7003718023048293,38.44601687139972,-33.97175597751755
2.7036428816253366,51.06176055902047,-61.426716016163184
0.44062732873971644,6.788216198871878,-12.928984030928783
0.7910232730187956,5.725191405730376,-8.035732846153863
-0.30932686813008115,-1.931584369975985,4.1848135338214165
-1.2407353698116128,-2.9935894507726273,13.828677596785043
-1.0280127277805042,-0.17554462856931785,6.0009971030349485
1.0351107364622303,8.167901195858576,-9.483123125739702
1.51424717662608,7.539237533940093,-0.9070383480685948
1.7494742623550916,18.617119852817286,-19.89945123700378
1.7377088567673233,23.880493262774912,-30.50387446949468
-2.452763381707858,-39.44994998449977,115.10710035361576
-0.03347817178451118,13.487126475575593,-29.46833023849716
-2.6546474399001343,-47.5331414238544,136.0261252860418
0.29717329394241343,2.1384498779055328,-3.4114575004788046
-0.3508169917597379,-4.173716443049907,9.06106879802869
2.3262250965497984,34.49421197108909,-37.15122096561957
-0.8945099246875277,-13.56834059390916,29.431736814674615
-2.297597901434365,-33.42688148807934,97.47758944317111
-2.142049907682985,-31.635945440958437,89.21224232769505
1.569063790304833,14.245169733483936,-14.387533495876044
0.7093083798975663,9.808341555644105,-18.40731952932563
-2.3932639432632588,-29.719609367220002,91.77976915220941
-2.4953591633100154,-51.792325139783934,137.88068912537577
1.2058147887547204,20.376345896620293,-31.80695127958634
-2.563421961814839,-38.6077551984349,115.24253281131458
1.9311603557421373,16.538549073623088,-11.543670446003054
1.237453362938977,9.44492956594147,-10.70435229566322
-2.5119073161486014,-37.17723750820821,110.14511127298114
-2.4909737154888485,-41.386748415377276,117.74413222684427
2.919837471007053,60.73287415663485,-72.31835829668576
-0.7543752254632778,-5.766562097246949,13.224447640421133
-0.7761471175986543,-4.689722105837536,12.360476547629073
1.876797403545016,15.734261483665232,-12.130029667131195
2.6834914643031524,39.10276931925499,-34.25228937298809
2.9160063829372254,60.21318620965283,-69.38066203142867
1.5202691115536497,16.099951146279047,-18.52423371362764
-0.7424424868145056,1.0434745643007202,0.10071704628925382
-2.4989956998079874,-32.78978945366931,103.56373668901199
1.662881495564621,17.13100198774672,-18.888960396867184
0.3504254984148303,-1.059013372365266,1.823553510211979
-0.4546679445181425,4.485998764810619,-8.561685351237852
2.438126310568416,29.155961891923333,-22.943341305587587
-2.3328151061630917,-36.79295602629692,105.87497804885312
-0.0442493742548451,-4.918121832483869,8.372866429254806
-2.931878131395486,-51.719615485200116,153.4816935151048
-0.18803614803524216,6.079325629563751,-12.30660274416783
-2.662180345908976,-41.797541041644784,125.833543832045
-2.2870925023915687,-23.356309169168156,76.70401990048781
-2.2948425193373705,-35.330892616451905,99.6724102945775
0.8952618126963814,7.212449586473051,-10.823252989319883
1.4762692755925393,11.112438074720192,-9.525124506263403
0.500212590582958,7.832249416536278,-13.357806171986493
2.7730352908472513,51.27551655191059,-58.61064272045604
-0.7507765228577759,-4.408360378060145,10.772141826936192
-1.2857274823088356,-3.86259108855025,16.254349568160425
2.2115947691367612,34.52628911432156,-39.34986435197311
-1.6584249688832842,-17.107921841446164,49.68314244692682
2.779335236643668,51.91063770955489,-59.38037583258737
-2.927073151861102,-64.28876761377782,179.542773928554
2.8192729602458346,39.286307453053844,-32.28745327990877
-2.7410405282965433,-47.20890081966898,137.27323343256515
2.3468586821884267,37.54580969348438,-43.93791864926572
0.16620665451779892,3.080203620058021,-5.260617373657428
2.9577887767158018,49.92851171610603,-47.98172752456684
-2.557220611587607,-42.22201902888255,122.78806165118861
0.3231257064079247,-11.273234187511274,21.923035972060223
2.8158152137145933,62.317809884182296,-77.77057901952642
0.1385870650208929,-5.095242787477291,9.585959768503708
0.7763918288115752,11.797590709587885,-20.68630695989615
1.1744921339077035,13.438957796216108,-19.48647986648804
-0.27275361139336063,-5.262385704226383,10.839936941927037
0.7653484805043806,-2.6040458215861753,7.745745768835268
0.5058858715386014,4.878812058507233,-10.200039862432883
2.4069480629459337,31.043720860327653,-28.93947074524108
-2.727321717951253,-47.14024294972392,135.93116972520957
-1.314220862446618,-10.379410846087454,32.148697659956895
2.7024689044593524,37.894544884660206,-32.10630609994933
2.341582703345498,20.319780675346895,-9.571574506182154
-0.2660594832857224,1.5242595906667424,-3.905638138852991
0.7207955868092206,0.542013611042619,0.39637397149022113
-1.335712902113204,-11.091845741278949,33.431012435162074
-1.8712730416574321,-13.543770474292495,45.677640562917205
-0.21780957036010706,7.366558737164808,-15.33399536186811
-0.8798866318436831,-4.637345537757828,12.811366142334135
0.5019366711052324,0.7151340451270118,-0.09178692874369576
-2.5335921782100908,-36.12662734852025,109.66378142223992
2.8463688459969987,47.51900420197934,-49.1853236358404
2.917264466877617,60.745073295128584,-71.67867260665913
1.1889702841184704,11.239803167793333,-15.969866534429455
0.21657819806472212,5.7514335288096365,-12.14185081580094
-1.1428343022820335,-17.034262870435576,42.339124232226254
1.8827701182416918,15.428353571566578,-12.32719247850243
1.1083870353232754,1.778936904989739,2.0130343750569364
-2.024298363930652,-21.063847717566702,65.1617056786238
2.465563106963055,41.257480127246694,-47.42258274340273
1.9352234575390135,30.281104198864604,-38.35154374996844
2.6987994797515444,45.4401181461499,-48.35266891841795
1.3543170503301596,7.045624226489345,-3.670397690368341
0.6804911756147392,10.569733342293445,-19.986830287781487
-0.49054178225628675,1.071756929604148,-1.469802072955313
2.5963709001240796,51.40003083864778,-62.57541294035111
2.19638333700245,30.51266270032013,-33.81302637200525
-2.7286879793628636,-54.762955690713845,153.98169803355054
-2.841798153016488,-61.423846793519935,170.35496681069498
-0.7412197987317022,-11.34719527120718,26.036291523087804
1.8633199846909978,23.501020958882982,-27.371693625749778
2.9236567758896665,66.88403644527543,-83.10021457615541
-2.097498653378831,-12.652216283781527,50.660829941440575
0.5647842921128108,8.113296121892407,-15.40891672612118
-0.7146548602138711,5.103073288142396,-7.882826732695256
2.819486386887619,50.805394886449804,-54.37696138860709
2.0527135388142526,17.518408205644782,-12.004584088625577
2.0299722282668267,28.92056002148841,-32.68276294895143
-0.18784104123017809,2.929305726684286,-8.506568953295744
-0.5110829859740091,-0.15557841127546657,0.19357962412469254
-1.3595575684157626,-5.780447489811873,21.55700659987833
-2.6617470200944373,-42.76253617966357,127.4468115223028
2.188334257530319,36.22692397724684,-43.14483449066767
